542,37.758040,-122.425680,1211991925
542,37.755420,-122.425390,1211991863
543,37.761370,-122.426670,1211991564
543,37.761130,-122.430950,1211991508
543,37.760620,-122.434920,1211991447
544,37.751610,-122.429480,1211991186
544,37.751850,-122.425440,1211991071
544,37.755890,-122.425640,1211991019
544,37.764810,-122.423890,1211990831
545,37.765110,-122.419440,1211990763
545,37.763680,-122.416010,1211990642
545,37.761970,-122.414980,1211990588
545,37.760360,-122.412330,1211990527
545,37.761330,-122.410070,1211990486
546,37.762220,-122.411140,1211990217
546,37.759150,-122.412520,1211990185
546,37.754150,-122.413510,1211990082
546,37.753990,-122.416320,1211990017
546,37.753660,-122.421540,1211989896
546,37.753480,-122.424480,1211989841
546,37.753260,-122.427880,1211989780
546,37.753010,-122.432230,1211989727
546,37.751370,-122.433440,1211989679
547,37.617780,-122.386440,1211988345
547,37.617870,-122.386400,1211988305
547,37.617750,-122.399400,1211988146
547,37.680550,-122.388810,1211987877
547,37.720210,-122.399990,1211987734
547,37.732910,-122.405420,1211987671
547,37.746320,-122.404740,1211987611
547,37.759540,-122.406220,1211987568
547,37.768780,-122.408200,1211987506
547,37.771410,-122.423160,1211987435
547,37.773020,-122.423420,1211987372
547,37.772900,-122.422620,1211987322
547,37.775240,-122.422630,1211987250
547,37.778040,-122.423260,1211987189
547,37.780950,-122.423830,1211987134
547,37.782510,-122.424180,1211987067
547,37.786760,-122.425030,1211987013
547,37.799000,-122.427480,1211986645
547,37.799700,-122.422510,1211986585
548,37.774330,-122.420370,1211985171
548,37.777440,-122.423100,1211985107
548,37.782970,-122.424230,1211985049
548,37.788040,-122.425570,1211984992
548,37.787220,-122.432240,1211984928
548,37.786380,-122.438620,1211984868
548,37.785760,-122.440060,1211984824
549,37.618010,-122.386300,1211982332
549,37.617650,-122.385140,1211982274
549,37.615330,-122.388270,1211982214
549,37.616010,-122.398730,1211982154
549,37.629120,-122.403010,1211982095
549,37.635570,-122.404020,1211982068
549,37.648720,-122.406770,1211982017
549,37.661670,-122.402510,1211981962
549,37.671760,-122.391230,1211981914
549,37.685440,-122.389960,1211981867
549,37.698740,-122.392960,1211981810
549,37.705080,-122.394350,1211981787
549,37.718350,-122.399500,1211981740
549,37.731260,-122.404550,1211981682
549,37.744980,-122.405220,1211981628
549,37.748220,-122.410280,1211981566
549,37.748070,-122.418050,1211981509
549,37.746680,-122.424590,1211981451
549,37.743120,-122.423200,1211981386
549,37.839820,-122.264810,1211981375
549,37.871900,-122.212010,1211981373
550,37.787950,-122.391740,1211962030
550,37.788890,-122.393000,1211962003
550,37.792060,-122.395720,1211961942
550,37.793260,-122.399390,1211961882
550,37.792170,-122.402940,1211961832
551,37.782800,-122.444710,1211960736
551,37.783430,-122.439460,1211960712
551,37.785140,-122.427830,1211960652
551,37.787440,-122.425090,1211960587
551,37.789560,-122.421890,1211960522
551,37.789850,-122.419230,1211960468
551,37.790650,-122.412190,1211960407
551,37.790290,-122.405270,1211960342
551,37.791280,-122.403790,1211960282
552,37.773580,-122.402580,1211959362
552,37.773630,-122.402630,1211959337
552,37.777870,-122.400280,1211959276
552,37.779140,-122.402060,1211959216
552,37.782350,-122.405970,1211959155
552,37.785750,-122.409630,1211959095
552,37.788480,-122.410150,1211959034
552,37.789970,-122.410350,1211958979
552,37.791310,-122.406240,1211958931
552,37.791310,-122.406240,1211958916
552,37.792990,-122.404720,1211958854
553,37.791490,-122.480640,1211957390
553,37.792080,-122.480490,1211957334
553,37.787630,-122.484630,1211957273
553,37.783210,-122.484920,1211957213
553,37.779910,-122.486790,1211957167
554,37.780010,-122.489010,1211949367
554,37.780290,-122.482440,1211949304
554,37.780400,-122.479230,1211949250
554,37.780600,-122.475020,1211949195
554,37.780790,-122.470540,1211949137
554,37.781090,-122.464120,1211949080
554,37.781320,-122.459700,1211949001
554,37.781760,-122.453500,1211948938
554,37.782530,-122.447610,1211948878
554,37.786520,-122.444610,1211948818
554,37.787700,-122.435930,1211948757
554,37.788720,-122.427700,1211948697
554,37.789260,-122.423690,1211948646
554,37.790140,-122.416300,1211948577
554,37.791060,-122.408820,1211948517
554,37.791920,-122.403850,1211948456
554,37.792350,-122.402890,1211948396
554,37.792780,-122.402830,1211948342
555,37.798000,-122.406000,1211946926
555,37.797820,-122.405470,1211946888
555,37.797000,-122.405290,1211946828
555,37.791840,-122.404260,1211946774
555,37.791330,-122.402630,1211946710
555,37.789710,-122.403980,1211946659
555,37.791230,-122.401620,1211946599
555,37.794850,-122.400310,1211946536
555,37.799290,-122.401260,1211946466
555,37.804380,-122.402690,1211946406
555,37.807430,-122.407580,1211946348
555,37.808110,-122.409480,1211946286
555,37.808390,-122.410050,1211946226
556,37.805640,-122.405400,1211945588
556,37.804900,-122.403990,1211945545
556,37.799560,-122.402620,1211945484
556,37.793570,-122.399180,1211945424
556,37.793510,-122.397100,1211945377
557,37.800750,-122.410640,1211944343
557,37.801300,-122.411750,1211944288
557,37.804460,-122.413400,1211944228
557,37.808440,-122.413990,1211944168
557,37.808430,-122.410190,1211944107
558,37.797680,-122.422090,1211943117
558,37.796730,-122.421920,1211943088
558,37.796080,-122.421440,1211943031
558,37.797290,-122.411430,1211942961
558,37.797590,-122.408540,1211942897
558,37.798130,-122.405810,1211942837
558,37.798540,-122.401990,1211942776
558,37.798900,-122.398820,1211942715
558,37.798280,-122.398130,1211942655
558,37.795830,-122.397440,1211942595
559,37.790180,-122.412100,1211938756
559,37.788980,-122.417890,1211938696
559,37.788370,-122.422220,1211938636
559,37.788260,-122.423850,1211938576
559,37.787420,-122.430120,1211938516
559,37.786240,-122.439320,1211938461
559,37.785500,-122.446460,1211938398
559,37.787270,-122.447130,1211938336
560,37.784850,-122.478620,1211937847
560,37.784230,-122.477850,1211937783
560,37.784520,-122.472130,1211937725
560,37.784900,-122.465310,1211937673
560,37.785340,-122.462420,1211937603
560,37.786140,-122.456330,1211937549
560,37.786410,-122.453680,1211937482
560,37.786620,-122.444460,1211937372
560,37.787670,-122.436240,1211937302
560,37.788650,-122.428500,1211937251
560,37.789150,-122.424090,1211937191
560,37.789480,-122.421720,1211937121
560,37.790020,-122.417310,1211937062
560,37.790250,-122.416030,1211937001
560,37.790290,-122.415240,1211936941
560,37.790570,-122.414370,1211936881
560,37.790360,-122.413750,1211936820
560,37.790750,-122.412000,1211936769
560,37.791040,-122.409020,1211936699
560,37.791350,-122.405670,1211936652
560,37.792010,-122.402540,1211936584
560,37.792460,-122.403580,1211936516
561,37.791920,-122.410110,1211935896
561,37.792440,-122.410970,1211935859
561,37.793830,-122.409520,1211935793
561,37.794580,-122.409720,1211935733
561,37.795080,-122.409840,1211935679
561,37.796570,-122.408470,1211935617
561,37.796050,-122.408310,1211935563
561,37.795830,-122.408350,1211935499
561,37.795680,-122.408300,1211935471
561,37.795630,-122.408300,1211935410
561,37.795630,-122.408290,1211935349
561,37.795480,-122.408270,1211935289
561,37.795590,-122.408120,1211935229
561,37.795610,-122.408150,1211935169
561,37.795410,-122.408060,1211935110
561,37.794930,-122.407890,1211935047
561,37.795280,-122.405030,1211934986
562,37.808050,-122.417740,1211931701
562,37.808250,-122.415640,1211931638
562,37.808310,-122.414140,1211931578
562,37.807170,-122.413930,1211931522
562,37.804150,-122.413320,1211931458
562,37.801900,-122.412850,1211931398
562,37.799890,-122.412420,1211931347
562,37.797140,-122.411890,1211931277
562,37.796040,-122.414060,1211931216
562,37.794230,-122.414520,1211931155
562,37.792860,-122.415980,1211931100
562,37.791130,-122.415650,1211931035
562,37.787380,-122.414740,1211930977
562,37.782420,-122.414000,1211930915
562,37.779730,-122.411620,1211930855
563,37.752080,-122.418410,1211929966
563,37.750720,-122.418300,1211929915
563,37.749190,-122.416280,1211929850
563,37.749490,-122.411370,1211929790
563,37.748530,-122.407220,1211929729
563,37.749750,-122.397110,1211929668
563,37.751280,-122.395250,1211929608
564,37.805120,-122.418360,1211925827
564,37.805170,-122.417900,1211925747
564,37.805170,-122.417910,1211925723
564,37.802100,-122.412790,1211925647
564,37.799270,-122.408640,1211925586
564,37.797930,-122.406700,1211925525
564,37.796270,-122.405130,1211925468
564,37.791310,-122.404030,1211925419
564,37.787350,-122.403370,1211925344
564,37.786760,-122.402880,1211925283
564,37.785000,-122.400380,1211925223
564,37.782400,-122.397190,1211925162
564,37.781150,-122.395530,1211925109
564,37.780080,-122.394370,1211925040
564,37.778650,-122.393080,1211924999
564,37.776870,-122.395180,1211924926
565,37.752740,-122.437500,1211923421
565,37.756980,-122.436900,1211923375
565,37.760250,-122.439320,1211923253
565,37.762080,-122.442000,1211923194
565,37.763930,-122.442980,1211923124
565,37.766740,-122.444650,1211923063
565,37.770590,-122.445430,1211923004
565,37.773250,-122.445990,1211922939
565,37.776030,-122.446540,1211922878
565,37.780740,-122.447590,1211922827
565,37.782080,-122.449550,1211922757
565,37.782090,-122.449550,1211922698
565,37.780500,-122.453950,1211922595
566,37.783190,-122.460970,1211922320
566,37.782790,-122.458970,1211922274
566,37.779120,-122.458720,1211922203
566,37.774630,-122.456130,1211922145
566,37.772620,-122.454170,1211922079
566,37.772780,-122.445850,1211921958
566,37.771680,-122.445600,1211921902
566,37.764940,-122.441770,1211921783
566,37.762360,-122.435120,1211921716
566,37.761330,-122.428720,1211921595
566,37.758700,-122.428160,1211921540
567,37.762180,-122.435050,1211920957
567,37.760950,-122.434630,1211920915
567,37.761040,-122.433210,1211920817
567,37.761310,-122.428890,1211920759
567,37.766200,-122.428650,1211920664
567,37.766530,-122.426620,1211920588
568,37.806780,-122.419400,1211918396
568,37.806620,-122.420810,1211918346
568,37.805550,-122.423730,1211918292
568,37.803850,-122.427350,1211918243
568,37.803620,-122.431740,1211918169
568,37.805200,-122.434160,1211918109
568,37.806050,-122.440250,1211918050
568,37.805270,-122.446260,1211917988
568,37.802370,-122.465900,1211917869
568,37.807590,-122.474310,1211917759
569,37.807590,-122.474290,1211917651
569,37.807590,-122.474290,1211917605
569,37.805720,-122.473760,1211917552
569,37.801800,-122.462370,1211917484
569,37.803300,-122.450470,1211917424
569,37.799100,-122.442380,1211917373
569,37.799570,-122.439100,1211917318
569,37.800420,-122.431920,1211917243
569,37.799610,-122.426110,1211917188
569,37.794900,-122.424350,1211917134
569,37.790010,-122.423940,1211917063
569,37.789470,-122.421790,1211917005
569,37.790230,-122.416170,1211916941
569,37.791140,-122.408550,1211916880
569,37.790180,-122.404910,1211916818
569,37.789220,-122.404180,1211916758
569,37.786870,-122.404550,1211916697
569,37.787890,-122.403410,1211916639
570,37.785970,-122.401810,1211915690
570,37.787810,-122.401060,1211915629
570,37.789030,-122.402340,1211915569
571,37.788250,-122.413920,1211914198
571,37.789400,-122.413570,1211914163
571,37.791220,-122.414110,1211914106
571,37.793610,-122.414620,1211914042
571,37.795340,-122.413150,1211913982
571,37.797200,-122.413600,1211913922
571,37.799130,-122.412030,1211913862
571,37.799460,-122.409810,1211913805
572,37.802840,-122.408080,1211913438
572,37.800650,-122.407730,1211913382
572,37.800230,-122.410730,1211913317
572,37.799570,-122.409360,1211913264
573,37.799690,-122.409790,1211913188
573,37.799910,-122.409770,1211913147
573,37.799270,-122.410600,1211913096
573,37.797380,-122.410520,1211913035
573,37.796300,-122.417980,1211912989
573,37.795500,-122.423540,1211912913
573,37.793490,-122.424980,1211912853
573,37.787910,-122.423360,1211912806
573,37.785910,-122.422920,1211912737
573,37.780810,-122.422090,1211912671
573,37.775830,-122.420840,1211912610
573,37.774600,-122.420810,1211912554
573,37.772160,-122.422560,1211912489
573,37.766660,-122.421970,1211912429
573,37.764540,-122.421780,1211912368
573,37.759790,-122.421360,1211912308
573,37.756570,-122.421020,1211912247
573,37.752250,-122.420650,1211912187
573,37.747920,-122.418360,1211912127
573,37.746450,-122.416610,1211912066
573,37.746010,-122.415040,1211912006
573,37.746300,-122.415070,1211911945
573,37.745760,-122.417250,1211911883
573,37.745820,-122.417500,1211911823
573,37.747380,-122.414930,1211911762
573,37.748080,-122.418150,1211911711
573,37.747940,-122.423160,1211911641
573,37.749890,-122.425070,1211911581
573,37.755180,-122.425570,1211911540
573,37.758550,-122.425850,1211911475
573,37.762760,-122.430160,1211911412
573,37.764510,-122.430950,1211911343
573,37.766120,-122.431150,1211911283
573,37.768360,-122.431300,1211911217
573,37.771160,-122.430720,1211911185
574,37.752240,-122.418750,1211910138
574,37.752200,-122.419820,1211910073
574,37.751970,-122.423270,1211910019
574,37.751670,-122.425040,1211909953
574,37.751570,-122.431250,1211909836
575,37.617980,-122.386090,1211908572
575,37.617960,-122.386080,1211908535
575,37.617960,-122.386070,1211908482
575,37.614940,-122.390890,1211908336
575,37.680820,-122.388870,1211907985
575,37.694080,-122.391890,1211907927
575,37.704100,-122.394150,1211907893
575,37.717000,-122.399120,1211907840
575,37.743350,-122.406260,1211907741
575,37.756930,-122.403580,1211907678
575,37.770220,-122.405700,1211907618
575,37.779610,-122.400380,1211907553
575,37.783870,-122.403280,1211907489
575,37.785720,-122.405700,1211907428
575,37.788490,-122.407880,1211907373
575,37.789180,-122.408200,1211907313
575,37.790950,-122.409020,1211907249
575,37.792230,-122.407290,1211907189
575,37.792240,-122.407640,1211907128
576,37.795100,-122.397990,1211905903
576,37.795210,-122.398410,1211905886
576,37.798440,-122.401590,1211905832
576,37.798010,-122.405310,1211905770
576,37.797450,-122.409860,1211905705
576,37.797290,-122.410790,1211905639
576,37.795880,-122.421700,1211905321
576,37.794060,-122.421340,1211905286
577,37.787090,-122.433130,1211904861
577,37.788830,-122.426710,1211904708
577,37.789080,-122.424750,1211904642
577,37.789630,-122.420320,1211904585
577,37.791370,-122.417500,1211904521
577,37.793880,-122.418170,1211904480
577,37.795700,-122.418420,1211904401
577,37.798610,-122.418970,1211904340
578,37.786320,-122.408480,1211903577
578,37.786110,-122.410960,1211903510
578,37.785210,-122.417660,1211903457
578,37.784910,-122.419940,1211903390
578,37.784740,-122.423650,1211903328
578,37.788940,-122.425390,1211903277
578,37.791680,-122.426020,1211903207
578,37.793650,-122.425730,1211903153
579,37.787120,-122.422720,1211902386
579,37.788270,-122.422020,1211902319
579,37.790450,-122.421990,1211902259
579,37.790660,-122.420270,1211902202
579,37.791320,-122.415650,1211902138
580,37.786230,-122.410830,1211901808
580,37.785630,-122.411060,1211901779
580,37.786060,-122.409650,1211901720
580,37.787120,-122.409990,1211901659
580,37.789250,-122.407120,1211901608
580,37.790520,-122.405700,1211901539
580,37.791050,-122.407230,1211901479
580,37.791770,-122.407560,1211901420
581,37.799480,-122.402480,1211900388
581,37.799180,-122.402350,1211900360
581,37.793290,-122.400820,1211900300
581,37.791700,-122.397700,1211900239
582,37.712110,-122.212510,1211897473
582,37.713000,-122.213640,1211897415
582,37.713010,-122.213650,1211897407
582,37.716720,-122.210270,1211897357
582,37.724160,-122.201020,1211897287
582,37.730960,-122.199550,1211897227
582,37.745150,-122.200640,1211897107
582,37.756100,-122.210100,1211897056
582,37.767250,-122.219510,1211897020
582,37.785450,-122.243900,1211896906
582,37.797890,-122.273530,1211896813
582,37.802780,-122.288870,1211896741
582,37.807420,-122.304790,1211896688
582,37.819250,-122.296670,1211896631
582,37.823950,-122.311590,1211896571
582,37.821380,-122.327780,1211896507
582,37.779830,-122.398890,1211896204
582,37.769990,-122.405450,1211896145
582,37.769550,-122.418940,1211896092
582,37.769820,-122.419940,1211896019
582,37.768260,-122.420710,1211895958
582,37.767970,-122.425060,1211895899
582,37.763010,-122.426150,1211895837
582,37.761260,-122.428720,1211895791
582,37.760940,-122.433890,1211895725
582,37.760430,-122.442530,1211895597
583,37.764140,-122.466170,1211873826
583,37.765130,-122.461060,1211873766
583,37.770710,-122.455420,1211873706
583,37.773590,-122.446130,1211873646
583,37.777970,-122.446980,1211873586
583,37.779180,-122.442850,1211873526
583,37.780200,-122.434900,1211873476
583,37.781710,-122.422870,1211873416
583,37.783360,-122.415740,1211873356
584,37.786580,-122.409600,1211872808
584,37.786280,-122.410400,1211872748
584,37.785720,-122.414730,1211872688
584,37.783390,-122.417400,1211872627
584,37.783550,-122.415610,1211872567
585,37.782880,-122.428540,1211871520
585,37.780170,-122.427000,1211871479
585,37.778130,-122.426590,1211871419
585,37.775210,-122.425990,1211871358
585,37.774310,-122.425850,1211871297
585,37.769960,-122.424570,1211871237
585,37.769660,-122.422340,1211871182
585,37.765220,-122.419630,1211871116
586,37.753800,-122.433280,1211870540
586,37.753730,-122.433670,1211870526
586,37.753730,-122.433670,1211870507
586,37.758070,-122.434790,1211870445
586,37.760550,-122.438290,1211870385
586,37.761950,-122.438450,1211870325
586,37.761960,-122.443450,1211870274
586,37.761760,-122.446980,1211870209
586,37.761620,-122.449380,1211870145
586,37.763420,-122.452450,1211870085
586,37.763880,-122.457590,1211870024
587,37.750950,-122.474070,1211869707
587,37.750950,-122.474070,1211869692
587,37.750380,-122.474040,1211869655
587,37.744370,-122.473610,1211869595
587,37.743380,-122.468470,1211869543
587,37.744730,-122.462490,1211869474
587,37.745680,-122.451720,1211869395
587,37.748340,-122.442420,1211869335
587,37.748890,-122.433860,1211869274
587,37.749350,-122.426540,1211869214
587,37.752020,-122.422680,1211869154
587,37.754040,-122.420930,1211869094
587,37.757310,-122.419050,1211869034
588,37.776340,-122.427630,1211866922
588,37.776910,-122.423140,1211866862
589,37.800100,-122.410530,1211866006
589,37.800180,-122.410710,1211865977
589,37.797330,-122.410630,1211865917
589,37.795930,-122.422160,1211865857
589,37.790490,-122.423940,1211865797
589,37.783110,-122.422620,1211865737
589,37.775270,-122.421250,1211865676
589,37.773970,-122.430600,1211865615
589,37.773050,-122.437390,1211865555
590,37.771350,-122.436680,1211865506
590,37.771460,-122.435960,1211865464
590,37.772100,-122.431060,1211865408
591,37.788150,-122.409280,1211864750
591,37.788250,-122.409060,1211864690
591,37.787890,-122.412510,1211864630
591,37.790420,-122.413840,1211864570
591,37.792870,-122.414450,1211864510
591,37.792870,-122.414450,1211864489
591,37.797730,-122.415710,1211864429
591,37.801930,-122.416260,1211864368
591,37.806030,-122.418150,1211864308
591,37.806650,-122.413290,1211864248
591,37.808390,-122.410040,1211864188
592,37.801530,-122.407900,1211863878
592,37.801350,-122.409560,1211863849
592,37.799890,-122.414170,1211863788
592,37.796010,-122.413320,1211863728
592,37.791250,-122.412220,1211863668
592,37.786090,-122.411100,1211863608
592,37.780860,-122.408800,1211863548
592,37.777780,-122.412820,1211863487
592,37.773160,-122.415650,1211863427
592,37.768660,-122.417770,1211863377
592,37.764800,-122.417450,1211863318
592,37.757060,-122.416710,1211863255
592,37.751040,-122.416150,1211863195
592,37.746900,-122.419010,1211863135
593,37.735650,-122.430200,1211862646
593,37.736510,-122.428870,1211862586
593,37.739970,-122.428510,1211862526
593,37.744250,-122.428990,1211862466
593,37.749020,-122.429470,1211862406
593,37.750580,-122.434060,1211862346
593,37.753100,-122.434300,1211862312
593,37.758210,-122.434820,1211862252
593,37.761090,-122.435120,1211862192
593,37.765660,-122.435530,1211862132
593,37.771160,-122.437120,1211862072
594,37.762520,-122.421630,1211861673
594,37.763630,-122.421870,1211861609
594,37.767030,-122.422170,1211861549
594,37.770940,-122.422520,1211861488
594,37.776600,-122.423010,1211861428
594,37.783490,-122.424370,1211861368
594,37.790890,-122.425800,1211861308
594,37.793750,-122.423090,1211861247
595,37.791470,-122.417500,1211860869
595,37.790570,-122.420850,1211860809
595,37.787070,-122.423280,1211860749
595,37.781010,-122.422160,1211860689
595,37.775010,-122.422690,1211860628
595,37.774790,-122.424500,1211860568
595,37.773610,-122.434030,1211860508
595,37.773020,-122.438450,1211860448
595,37.772100,-122.445670,1211860393
595,37.769960,-122.447700,1211860328
596,37.770050,-122.447060,1211860300
596,37.770630,-122.445510,1211860225
596,37.774190,-122.446240,1211860169
596,37.777930,-122.446990,1211860104
596,37.778730,-122.446270,1211860044
596,37.780100,-122.435450,1211860004
596,37.781590,-122.424060,1211859923
596,37.782530,-122.423910,1211859862
596,37.782500,-122.417300,1211859802
597,37.770330,-122.414510,1211858911
597,37.770620,-122.414470,1211858850
597,37.771830,-122.417190,1211858790
597,37.774090,-122.420530,1211858729
597,37.771620,-122.423650,1211858669
597,37.770380,-122.425210,1211858608
598,37.762900,-122.435280,1211858244
598,37.763700,-122.435310,1211858214
598,37.767230,-122.438220,1211858154
598,37.770470,-122.443000,1211858104
598,37.769680,-122.449510,1211858034
598,37.769360,-122.451700,1211858005
599,37.768100,-122.453280,1211857932
599,37.765920,-122.456280,1211857871
599,37.764430,-122.458400,1211857815
600,37.765810,-122.457850,1211857762
600,37.765810,-122.457860,1211857701
600,37.767350,-122.453240,1211857641
600,37.772030,-122.454090,1211857580
600,37.773100,-122.445730,1211857520
600,37.774070,-122.437600,1211857458
600,37.774760,-122.432720,1211857399
600,37.775380,-122.426970,1211857337
600,37.775950,-122.422970,1211857277
600,37.777520,-122.417830,1211857216
600,37.779100,-122.414440,1211857156
601,37.788580,-122.435380,1211856329
601,37.788600,-122.435410,1211856268
601,37.788610,-122.428540,1211856203
601,37.789480,-122.421590,1211856142
601,37.790270,-122.415340,1211856082
601,37.789040,-122.411260,1211856023
601,37.784900,-122.411170,1211855966
601,37.781760,-122.410130,1211855929
601,37.781210,-122.408470,1211855868
601,37.783730,-122.407890,1211855808
602,37.776360,-122.426590,1211855302
602,37.776660,-122.429700,1211855244
602,37.780780,-122.430510,1211855184
602,37.784210,-122.432820,1211855138
603,37.781730,-122.432510,1211854978
603,37.780550,-122.431550,1211854918
603,37.781580,-122.422410,1211854858
603,37.782010,-122.420350,1211854798
603,37.779440,-122.416760,1211854737
603,37.778900,-122.414710,1211854677
604,37.790110,-122.409700,1211854290
604,37.788950,-122.418230,1211854196
604,37.783220,-122.422570,1211854098
604,37.777580,-122.421440,1211854043
604,37.775220,-122.421120,1211853976
604,37.774540,-122.426480,1211853916
604,37.773460,-122.434960,1211853854
604,37.772900,-122.439280,1211853851
605,37.771090,-122.468030,1211853005
605,37.771090,-122.468030,1211852979
605,37.771980,-122.466810,1211852973
605,37.771980,-122.466810,1211852958
605,37.773320,-122.468440,1211852711
605,37.772280,-122.451900,1211852573
605,37.774100,-122.437400,1211852439
605,37.771920,-122.435480,1211852382
605,37.768850,-122.433510,1211852317
605,37.764530,-122.433100,1211852257
605,37.764330,-122.432440,1211852246
605,37.764330,-122.432440,1211852175
605,37.764580,-122.428210,1211852115
606,37.769560,-122.450620,1211851507
606,37.771980,-122.440660,1211851315
606,37.771980,-122.440660,1211851297
606,37.776520,-122.441510,1211851231
606,37.778140,-122.441860,1211851178
606,37.780520,-122.432030,1211851170
606,37.780520,-122.432030,1211851104
606,37.783480,-122.424410,1211851036
606,37.785920,-122.424820,1211851013
606,37.789140,-122.425440,1211850953
606,37.797710,-122.430510,1211850941
607,37.789140,-122.432170,1211850441
607,37.792150,-122.410960,1211850010
607,37.792150,-122.410960,1211849961
607,37.792190,-122.410780,1211849926
607,37.788560,-122.406750,1211849859
607,37.788560,-122.406750,1211849747
607,37.788560,-122.406750,1211849718
607,37.788560,-122.406750,1211849706
607,37.788560,-122.406750,1211849683
607,37.788560,-122.406750,1211849670
608,37.743280,-122.401870,1211847330
608,37.743360,-122.402510,1211847309
608,37.743200,-122.405170,1211847249
608,37.748060,-122.403720,1211847188
608,37.748240,-122.411840,1211847128
608,37.752280,-122.416460,1211847050
608,37.751780,-122.418430,1211847022
609,37.746780,-122.419200,1211846842
609,37.748070,-122.422550,1211846782
609,37.750510,-122.422770,1211846721
609,37.756010,-122.423320,1211846661
609,37.760550,-122.423740,1211846615
609,37.760550,-122.423740,1211846601
609,37.763420,-122.424050,1211846546
609,37.769850,-122.424680,1211846479
609,37.770720,-122.425200,1211846419
609,37.774390,-122.427010,1211846358
609,37.773500,-122.434230,1211846287
609,37.773480,-122.435830,1211846227
609,37.774420,-122.436020,1211846167
609,37.776250,-122.436410,1211846107
610,37.788960,-122.402370,1211845257
610,37.788540,-122.405510,1211845226
610,37.788130,-122.408720,1211845169
610,37.786950,-122.418430,1211845064
610,37.784160,-122.422680,1211844937
610,37.780480,-122.422060,1211844894
610,37.775920,-122.421080,1211844834
610,37.773120,-122.421890,1211844773
610,37.769350,-122.426590,1211844713
610,37.767180,-122.429320,1211844666
610,37.766050,-122.430860,1211844598
610,37.763460,-122.434050,1211844530
610,37.762150,-122.435080,1211844462
611,37.762790,-122.435010,1211844366
611,37.764510,-122.433190,1211844255
611,37.769130,-122.433600,1211844194
611,37.772900,-122.432330,1211844150
611,37.774920,-122.432750,1211844088
611,37.774920,-122.432750,1211844073
611,37.775750,-122.432120,1211844047
611,37.776710,-122.424590,1211844040
611,37.776710,-122.424590,1211843974
611,37.776710,-122.424590,1211843961
612,37.752470,-122.414920,1211843168
612,37.752590,-122.412990,1211843148
612,37.752830,-122.408790,1211843049
612,37.753410,-122.406490,1211842994
612,37.754430,-122.404890,1211842929
613,37.787510,-122.420210,1211831267
613,37.787690,-122.420170,1211831243
613,37.788550,-122.420900,1211831172
613,37.788380,-122.422580,1211831117
613,37.787420,-122.430250,1211831051
613,37.786370,-122.438720,1211830991
613,37.784890,-122.447450,1211830933
613,37.781540,-122.447510,1211830877
613,37.778650,-122.447000,1211830809
613,37.774820,-122.446230,1211830749
613,37.772010,-122.446290,1211830688
613,37.769830,-122.451970,1211830629
613,37.769670,-122.450310,1211830566
614,37.769670,-122.450280,1211830528
614,37.769860,-122.448420,1211830483
614,37.770030,-122.446740,1211830428
614,37.770650,-122.442280,1211830358
614,37.771260,-122.437580,1211830318
614,37.769820,-122.436180,1211830258
614,37.767130,-122.435520,1211830203
614,37.764070,-122.435250,1211830142
614,37.762240,-122.435120,1211830078
614,37.760930,-122.434540,1211830017
614,37.761170,-122.430950,1211829957
614,37.761340,-122.428190,1211829896
614,37.760960,-122.426030,1211829838
614,37.756510,-122.425550,1211829774
614,37.751460,-122.425060,1211829714
614,37.747700,-122.424720,1211829667
614,37.744000,-122.424300,1211829605
614,37.743870,-122.423910,1211829539
615,37.797310,-122.410410,1211826928
615,37.796270,-122.418690,1211826876
615,37.794900,-122.421540,1211826815
615,37.792590,-122.421120,1211826754
616,37.774920,-122.429260,1211824882
616,37.774020,-122.429090,1211824871
616,37.770370,-122.429120,1211824801
616,37.767190,-122.428860,1211824732
616,37.765890,-122.428760,1211824682
616,37.761570,-122.428400,1211824617
616,37.757680,-122.428010,1211824554
616,37.753320,-122.427860,1211824495
616,37.752420,-122.429710,1211824444
616,37.748920,-122.429390,1211824369
616,37.744410,-122.428960,1211824324
616,37.742730,-122.430690,1211824258
617,37.617980,-122.386350,1211822279
617,37.630460,-122.403160,1211822043
617,37.679770,-122.388640,1211821831
617,37.693130,-122.391690,1211821776
617,37.706630,-122.394720,1211821725
617,37.719620,-122.399810,1211821683
617,37.732420,-122.405150,1211821620
617,37.746110,-122.404790,1211821573
617,37.759630,-122.406300,1211821508
617,37.769250,-122.410700,1211821448
617,37.772060,-122.423590,1211821388
617,37.775680,-122.424310,1211821328
617,37.780340,-122.423720,1211821268
617,37.786190,-122.424950,1211821208
617,37.787450,-122.429900,1211821153
617,37.786440,-122.437820,1211821098
617,37.785290,-122.446640,1211821038
617,37.784710,-122.449130,1211820968
617,37.784970,-122.452920,1211820908
618,37.780410,-122.475820,1211820270
618,37.780300,-122.479160,1211820216
618,37.776310,-122.480160,1211820159
618,37.773040,-122.475520,1211820106
618,37.773290,-122.468830,1211820030
618,37.774140,-122.459990,1211819980
618,37.774470,-122.454570,1211819929
618,37.772890,-122.447320,1211819849
618,37.771940,-122.445700,1211819800
618,37.765880,-122.444070,1211819685
618,37.760750,-122.434910,1211819557
618,37.757610,-122.434660,1211819503
618,37.752790,-122.434210,1211819427
618,37.751450,-122.431710,1211819367
619,37.617960,-122.386540,1211818157
619,37.617960,-122.386540,1211818111
